photo_id,photo_url,CODE,ITEM
7031381905,https://farm8.static.flickr.com/7127/7031381905_d4b2555e94.jpg,13400,Land without current use
6885276758,https://farm8.static.flickr.com/7069/6885276758_f3469f7bd3.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7031365623,https://farm8.static.flickr.com/7078/7031365623_b2280f5f15.jpg,12220,Other roads and associated land
7031328987,https://farm8.static.flickr.com/7085/7031328987_ecc298530f.jpg,12220,Other roads and associated land
6885219622,https://farm8.static.flickr.com/7257/6885219622_5124b56f2f.jpg,12100,"Industrial, commercial, public, military and private units"
6885219378,https://farm8.static.flickr.com/7079/6885219378_70349a5ed9.jpg,13400,Land without current use
6885215640,https://farm8.static.flickr.com/7038/6885215640_0e3d367429.jpg,13400,Land without current use
6885206164,https://farm8.static.flickr.com/7207/6885206164_57c8e8535c.jpg,13400,Land without current use
6885193764,https://farm8.static.flickr.com/7098/6885193764_4269ed09c1.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6885189678,https://farm8.static.flickr.com/7228/6885189678_e089e1fe5a.jpg,13400,Land without current use
6885180630,https://farm8.static.flickr.com/7199/6885180630_4269c6762b.jpg,12220,Other roads and associated land
7031273435,https://farm8.static.flickr.com/7271/7031273435_083beae50d.jpg,12220,Other roads and associated land
6885164814,https://farm8.static.flickr.com/7140/6885164814_020ab0f56a.jpg,12220,Other roads and associated land
7031260923,https://farm8.static.flickr.com/7080/7031260923_8d30979f20.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6885104418,https://farm8.static.flickr.com/7124/6885104418_23bb798e80.jpg,50000,Water bodies
6885084756,https://farm8.static.flickr.com/7234/6885084756_fd233189c1.jpg,50000,Water bodies
6885080808,https://farm8.static.flickr.com/7121/6885080808_356bc3540e.jpg,14200,Sports and leisure facilities
6885080598,https://farm8.static.flickr.com/7177/6885080598_7b7a12cb96.jpg,50000,Water bodies
7031171641,https://farm8.static.flickr.com/7214/7031171641_eaa2014253.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6885070748,https://farm8.static.flickr.com/7241/6885070748_3992ef3499.jpg,12220,Other roads and associated land
6885059274,https://farm8.static.flickr.com/7102/6885059274_652ef7f1f2.jpg,13400,Land without current use
6885039004,https://farm8.static.flickr.com/7036/6885039004_f4b94fb9bd.jpg,12230,Railways and associated land
7031129317,https://farm8.static.flickr.com/7063/7031129317_58048ab4f8.jpg,12230,Railways and associated land
7582574300,https://farm9.static.flickr.com/8001/7582574300_11e39f7b82.jpg,12220,Other roads and associated land
6883013506,https://farm7.static.flickr.com/6058/6883013506_abd62e470c.jpg,12220,Other roads and associated land
6883013284,https://farm7.static.flickr.com/6211/6883013284_051ecf2c76.jpg,12220,Other roads and associated land
6883013092,https://farm8.static.flickr.com/7059/6883013092_2f46cf6878.jpg,12220,Other roads and associated land
6883012872,https://farm7.static.flickr.com/6108/6883012872_a9b0a844be.jpg,12220,Other roads and associated land
7029112629,https://farm7.static.flickr.com/6225/7029112629_30ec4d42c8.jpg,12220,Other roads and associated land
6883012364,https://farm8.static.flickr.com/7070/6883012364_38396e3af5.jpg,12220,Other roads and associated land
7029112151,https://farm8.static.flickr.com/7264/7029112151_34141f2e5e.jpg,12220,Other roads and associated land
6881642086,https://farm8.static.flickr.com/7225/6881642086_7b85213ef5.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7027735821,https://farm8.static.flickr.com/7259/7027735821_9cae76c130.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6881625762,https://farm8.static.flickr.com/7225/6881625762_3952968a27.jpg,14200,Sports and leisure facilities
7027720597,https://farm8.static.flickr.com/7121/7027720597_4ef667d1a7.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7027716721,https://farm8.static.flickr.com/7062/7027716721_e21df4f530.jpg,14200,Sports and leisure facilities
7027630287,https://farm8.static.flickr.com/7130/7027630287_cc72ac2e40.jpg,50000,Water bodies
6881518630,https://farm8.static.flickr.com/7181/6881518630_7cc532226d.jpg,50000,Water bodies
6881509788,https://farm8.static.flickr.com/7084/6881509788_fb250722bb.jpg,12220,Other roads and associated land
6881496276,https://farm8.static.flickr.com/7137/6881496276_503748c3ec.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
7027584989,https://farm8.static.flickr.com/7045/7027584989_9feb131b57.jpg,12100,"Industrial, commercial, public, military and private units"
7027576237,https://farm8.static.flickr.com/7260/7027576237_db5d75e8e6.jpg,50000,Water bodies
6881378534,https://farm8.static.flickr.com/7068/6881378534_32716d8114.jpg,12220,Other roads and associated land
6881371130,https://farm8.static.flickr.com/7135/6881371130_fcbfb45d6c.jpg,14200,Sports and leisure facilities
6881364822,https://farm8.static.flickr.com/7231/6881364822_98b1a5cb83.jpg,14200,Sports and leisure facilities
7027453395,https://farm8.static.flickr.com/7110/7027453395_705a26a727.jpg,50000,Water bodies
6881339924,https://farm8.static.flickr.com/7221/6881339924_bcf376aeed.jpg,50000,Water bodies
7027423639,https://farm8.static.flickr.com/7112/7027423639_ddec39c162.jpg,50000,Water bodies
7023646403,https://farm8.static.flickr.com/7254/7023646403_a0d961455c.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
7016929211,https://farm8.static.flickr.com/7073/7016929211_46f738a159.jpg,14100,Green urban areas
7008135217,https://farm8.static.flickr.com/7104/7008135217_8b7f0856d5.jpg,12220,Other roads and associated land
7008132089,https://farm8.static.flickr.com/7079/7008132089_4f1b850bf9.jpg,14200,Sports and leisure facilities
6861992690,https://farm8.static.flickr.com/7116/6861992690_3f3d2aa26d.jpg,14100,Green urban areas
6861814992,https://farm8.static.flickr.com/7130/6861814992_ca458fc79b.jpg,14100,Green urban areas
7007915501,https://farm8.static.flickr.com/7103/7007915501_1c77ee27cc.jpg,14100,Green urban areas
7007895049,https://farm8.static.flickr.com/7090/7007895049_3ce90983ac.jpg,14100,Green urban areas
6859218800,https://farm8.static.flickr.com/7093/6859218800_bbfe762b7c.jpg,12100,"Industrial, commercial, public, military and private units"
7005285311,https://farm8.static.flickr.com/7056/7005285311_18b488d994.jpg,14200,Sports and leisure facilities
6859154840,https://farm8.static.flickr.com/7246/6859154840_e7bb7f6fb7.jpg,14100,Green urban areas
6859111536,https://farm7.static.flickr.com/6095/6859111536_c73863a17c.jpg,14200,Sports and leisure facilities
6846781568,https://farm8.static.flickr.com/7043/6846781568_15f6c7646a.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6841727732,https://farm8.static.flickr.com/7210/6841727732_eee8a5b8d4.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6837973294,https://farm8.static.flickr.com/7045/6837973294_be9371ec43.jpg,12100,"Industrial, commercial, public, military and private units"
6837966678,https://farm8.static.flickr.com/7058/6837966678_b72b4069d6.jpg,12220,Other roads and associated land
6984081983,https://farm8.static.flickr.com/7209/6984081983_8e246c94c7.jpg,12220,Other roads and associated land
6984077315,https://farm8.static.flickr.com/7064/6984077315_a882612996.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6984061285,https://farm8.static.flickr.com/7069/6984061285_ec719efef7.jpg,50000,Water bodies
6837936444,https://farm8.static.flickr.com/7186/6837936444_a4fdf4faf7.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6984050519,https://farm8.static.flickr.com/7055/6984050519_b8b80fdf2b.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6984027205,https://farm8.static.flickr.com/7056/6984027205_6153700046.jpg,12220,Other roads and associated land
6837878232,https://farm8.static.flickr.com/7043/6837878232_6c0c74947a.jpg,12100,"Industrial, commercial, public, military and private units"
6983993061,https://farm8.static.flickr.com/7204/6983993061_a3ccd93e50.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6837866748,https://farm8.static.flickr.com/7197/6837866748_649920c143.jpg,50000,Water bodies
6837858668,https://farm8.static.flickr.com/7200/6837858668_7fba9735d9.jpg,12220,Other roads and associated land
6837845560,https://farm8.static.flickr.com/7193/6837845560_167501bb18.jpg,50000,Water bodies
6827450132,https://farm8.static.flickr.com/7178/6827450132_4d73bd9183.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6973265545,https://farm8.static.flickr.com/7056/6973265545_1c77c95f42.jpg,14100,Green urban areas
6827082268,https://farm8.static.flickr.com/7050/6827082268_3797ef12a8.jpg,14100,Green urban areas
6827066976,https://farm8.static.flickr.com/7208/6827066976_8cf9fd0925.jpg,14100,Green urban areas
6827066410,https://farm8.static.flickr.com/7061/6827066410_586e24496d.jpg,12100,"Industrial, commercial, public, military and private units"
6973171561,https://farm8.static.flickr.com/7055/6973171561_15b508361c.jpg,14100,Green urban areas
6973160969,https://farm8.static.flickr.com/7205/6973160969_3ed6f72b6b.jpg,14100,Green urban areas
6973146835,https://farm8.static.flickr.com/7210/6973146835_11c58ffa06.jpg,12100,"Industrial, commercial, public, military and private units"
6973138607,https://farm8.static.flickr.com/7059/6973138607_3c28108b18.jpg,14100,Green urban areas
6827008880,https://farm8.static.flickr.com/7180/6827008880_643bd45b50.jpg,12100,"Industrial, commercial, public, military and private units"
6826983172,https://farm8.static.flickr.com/7055/6826983172_5cce995c8f.jpg,12100,"Industrial, commercial, public, military and private units"
6973095949,https://farm8.static.flickr.com/7063/6973095949_17c8d3f18c.jpg,14100,Green urban areas
6973086803,https://farm8.static.flickr.com/7180/6973086803_30b6158f81.jpg,14100,Green urban areas
6973035333,https://farm8.static.flickr.com/7184/6973035333_e18381f15e.jpg,14100,Green urban areas
6970393331,https://farm8.static.flickr.com/7199/6970393331_c24a064b35.jpg,12220,Other roads and associated land
6816241892,https://farm8.static.flickr.com/7179/6816241892_4f8045682d.jpg,12220,Other roads and associated land
6816206680,https://farm8.static.flickr.com/7191/6816206680_7c4a01e5c5.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6962230063,https://farm8.static.flickr.com/7190/6962230063_8e5b71ffb1.jpg,12220,Other roads and associated land
6816104468,https://farm8.static.flickr.com/7188/6816104468_077d940b89.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6799955794,https://farm8.static.flickr.com/7066/6799955794_eebd6a97a3.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6935532563,https://farm8.static.flickr.com/7193/6935532563_860f1c2841.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6935418817,https://farm8.static.flickr.com/7039/6935418817_3b85ccea5a.jpg,12100,"Industrial, commercial, public, military and private units"
6935395829,https://farm8.static.flickr.com/7178/6935395829_2ca9f1759d.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6789254124,https://farm8.static.flickr.com/7199/6789254124_9f98476419.jpg,12220,Other roads and associated land
6935334313,https://farm8.static.flickr.com/7066/6935334313_5e912401c5.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6932286867,https://farm8.static.flickr.com/7051/6932286867_9497f9dc1a.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6780617380,https://farm8.static.flickr.com/7199/6780617380_321b5e634e.jpg,50000,Water bodies
6780400910,https://farm8.static.flickr.com/7207/6780400910_2708edfb19.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6926508645,https://farm8.static.flickr.com/7053/6926508645_3507ba35f3.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6779377796,https://farm8.static.flickr.com/7195/6779377796_b85f5d2389.jpg,12100,"Industrial, commercial, public, military and private units"
6778783608,https://farm8.static.flickr.com/7066/6778783608_7251203d51.jpg,50000,Water bodies
6924200085,https://farm8.static.flickr.com/7186/6924200085_2c0e026649.jpg,50000,Water bodies
6924161275,https://farm8.static.flickr.com/7190/6924161275_57f8ef5ac7.jpg,50000,Water bodies
6775165924,https://farm8.static.flickr.com/7200/6775165924_a916157741.jpg,50000,Water bodies
6775142280,https://farm8.static.flickr.com/7036/6775142280_94ffa405f3.jpg,50000,Water bodies
6921256415,https://farm8.static.flickr.com/7066/6921256415_5da1fe2737.jpg,50000,Water bodies
6921256023,https://farm8.static.flickr.com/7059/6921256023_e19713de3d.jpg,50000,Water bodies
6775140878,https://farm8.static.flickr.com/7183/6775140878_24ea55d2c2.jpg,12220,Other roads and associated land
6775140532,https://farm8.static.flickr.com/7060/6775140532_e82dddea99.jpg,12100,"Industrial, commercial, public, military and private units"
6921254811,https://farm8.static.flickr.com/7055/6921254811_e7a183dcc3.jpg,12220,Other roads and associated land
6921254413,https://farm8.static.flickr.com/7205/6921254413_8a949c36b6.jpg,12220,Other roads and associated land
6921253981,https://farm8.static.flickr.com/7178/6921253981_8ac11aa8af.jpg,50000,Water bodies
6775138732,https://farm8.static.flickr.com/7206/6775138732_ab6397b028.jpg,12220,Other roads and associated land
6775138222,https://farm8.static.flickr.com/7177/6775138222_2c4eb93ccb.jpg,50000,Water bodies
6921252637,https://farm8.static.flickr.com/7055/6921252637_ef9579135e.jpg,12220,Other roads and associated land
6775137354,https://farm8.static.flickr.com/7053/6775137354_70bef07c8d.jpg,50000,Water bodies
6775136870,https://farm8.static.flickr.com/7176/6775136870_fceebe4e9c.jpg,50000,Water bodies
6775135960,https://farm8.static.flickr.com/7196/6775135960_766fb0ee06.jpg,50000,Water bodies
6921250335,https://farm8.static.flickr.com/7038/6921250335_ff2975b0ac.jpg,12220,Other roads and associated land
6921249961,https://farm8.static.flickr.com/7180/6921249961_f4f4ee1ec6.jpg,50000,Water bodies
6775134704,https://farm8.static.flickr.com/7210/6775134704_17f1442e90.jpg,50000,Water bodies
6921249121,https://farm8.static.flickr.com/7179/6921249121_8a7c6648de.jpg,50000,Water bodies
6921248663,https://farm8.static.flickr.com/7037/6921248663_d3d9734223.jpg,50000,Water bodies
6921248239,https://farm8.static.flickr.com/7199/6921248239_14926b02c3.jpg,50000,Water bodies
6865660183,https://farm8.static.flickr.com/7066/6865660183_4dc184d8b1.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6865247221,https://farm8.static.flickr.com/7067/6865247221_815f8e75a5.jpg,50000,Water bodies
6858529101,https://farm8.static.flickr.com/7203/6858529101_a945bf3c1d.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6858513215,https://farm8.static.flickr.com/7045/6858513215_82d41d7fdb.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6842227577,https://farm8.static.flickr.com/7153/6842227577_462559a46c.jpg,12220,Other roads and associated land
6842199443,https://farm8.static.flickr.com/7001/6842199443_25fec269ae.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6842156225,https://farm8.static.flickr.com/7033/6842156225_40df82dba5.jpg,12220,Other roads and associated land
6841924669,https://farm8.static.flickr.com/7019/6841924669_70f871a4a8.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6841907645,https://farm8.static.flickr.com/7035/6841907645_c2154c3db6.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6841857895,https://farm8.static.flickr.com/7170/6841857895_cbe9034b11.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6840877051,https://farm8.static.flickr.com/7011/6840877051_78f8aaacef.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6840849795,https://farm8.static.flickr.com/7142/6840849795_fd1ff29781.jpg,12100,"Industrial, commercial, public, military and private units"
6840840183,https://farm8.static.flickr.com/7158/6840840183_cb25d86e40.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6836939309,https://farm8.static.flickr.com/7007/6836939309_04903f434a.jpg,12100,"Industrial, commercial, public, military and private units"
6836773423,https://farm8.static.flickr.com/7153/6836773423_44e580403e.jpg,12100,"Industrial, commercial, public, military and private units"
6836581551,https://farm8.static.flickr.com/7167/6836581551_e49f78a0c3.jpg,12100,"Industrial, commercial, public, military and private units"
6836534885,https://farm8.static.flickr.com/7147/6836534885_88f0ca7e08.jpg,14100,Green urban areas
6836494361,https://farm8.static.flickr.com/7030/6836494361_b1e90acd97.jpg,14100,Green urban areas
6835412721,https://farm8.static.flickr.com/7172/6835412721_247b3df6d1.jpg,13400,Land without current use
6835278499,https://farm8.static.flickr.com/7170/6835278499_74d38ca2a6.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6835262181,https://farm8.static.flickr.com/7002/6835262181_95782d69e2.jpg,12100,"Industrial, commercial, public, military and private units"
6835244507,https://farm8.static.flickr.com/7009/6835244507_bbedddb88a.jpg,12100,"Industrial, commercial, public, military and private units"
6835221851,https://farm8.static.flickr.com/7168/6835221851_ef02394419.jpg,12100,"Industrial, commercial, public, military and private units"
6825626293,https://farm8.static.flickr.com/7001/6825626293_51853693ce.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6825474477,https://farm8.static.flickr.com/7146/6825474477_1b7615a14e.jpg,12100,"Industrial, commercial, public, military and private units"
6825466377,https://farm8.static.flickr.com/7157/6825466377_b1082d97dc.jpg,12100,"Industrial, commercial, public, military and private units"
6824542553,https://farm8.static.flickr.com/7003/6824542553_5c10c5e803.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
4865150349,https://farm5.static.flickr.com/4102/4865150349_40654cbfca.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6824501943,https://farm8.static.flickr.com/7007/6824501943_565eae39d4.jpg,50000,Water bodies
6824325815,https://farm8.static.flickr.com/7023/6824325815_1779b9a9c3.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6796966959,https://farm8.static.flickr.com/7151/6796966959_ac847b1379.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6790535685,https://farm8.static.flickr.com/7018/6790535685_e7409ed90e.jpg,50000,Water bodies
6783963501,https://farm8.static.flickr.com/7001/6783963501_c352d0744f.jpg,30000,Forests
6783952497,https://farm8.static.flickr.com/7004/6783952497_d3736e6868.jpg,12220,Other roads and associated land
6783947331,https://farm8.static.flickr.com/7157/6783947331_42db988d47.jpg,30000,Forests
6783941917,https://farm8.static.flickr.com/7154/6783941917_6945622cea.jpg,30000,Forests
6783936847,https://farm8.static.flickr.com/7166/6783936847_6f033a825a.jpg,30000,Forests
6783932257,https://farm8.static.flickr.com/7153/6783932257_e4a42b23f7.jpg,30000,Forests
6783927725,https://farm8.static.flickr.com/7035/6783927725_4f256bc5ae.jpg,30000,Forests
6783927105,https://farm8.static.flickr.com/7153/6783927105_cca70d145b.jpg,30000,Forests
6783917785,https://farm8.static.flickr.com/7020/6783917785_ec387e3ef1.jpg,30000,Forests
6783915747,https://farm8.static.flickr.com/7164/6783915747_71cec811e0.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783914673,https://farm8.static.flickr.com/7152/6783914673_caee07b453.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783913283,https://farm8.static.flickr.com/7022/6783913283_6e54f299ec.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783911129,https://farm8.static.flickr.com/7033/6783911129_2ccc7b4acf.jpg,20000,Agricultural + Semi-natural areas + Wetlands
5975008485,https://farm7.static.flickr.com/6149/5975008485_89ac57dd84.jpg,12100,"Industrial, commercial, public, military and private units"
6783904449,https://farm8.static.flickr.com/7011/6783904449_f2d3168529.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783903327,https://farm8.static.flickr.com/7147/6783903327_b4fec6b473.jpg,12220,Other roads and associated land
6783901757,https://farm8.static.flickr.com/7026/6783901757_9989f029f9.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783900805,https://farm8.static.flickr.com/7028/6783900805_af02ce988d.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
6783898879,https://farm8.static.flickr.com/7011/6783898879_86cf462914.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
6783890903,https://farm8.static.flickr.com/7011/6783890903_e9dafaf484.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783888295,https://farm8.static.flickr.com/7024/6783888295_2127709ec5.jpg,12220,Other roads and associated land
6783887291,https://farm8.static.flickr.com/7012/6783887291_ec16e685af.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783882223,https://farm8.static.flickr.com/7141/6783882223_f745688a0f.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
6783879153,https://farm8.static.flickr.com/7166/6783879153_9ce5d1a402.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
6783877095,https://farm8.static.flickr.com/7028/6783877095_ff825f357d.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
6783874309,https://farm8.static.flickr.com/7173/6783874309_42749834e1.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
6783871887,https://farm8.static.flickr.com/7175/6783871887_994d2bca87.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
6783850017,https://farm8.static.flickr.com/7004/6783850017_6b49812d4c.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783843707,https://farm8.static.flickr.com/7033/6783843707_79072db8d6.jpg,20000,Agricultural + Semi-natural areas + Wetlands
6783842417,https://farm8.static.flickr.com/7158/6783842417_855125569e.jpg,30000,Forests
6783840869,https://farm8.static.flickr.com/7145/6783840869_ff7331dfc5.jpg,30000,Forests
6783836507,https://farm8.static.flickr.com/7028/6783836507_08fe36ac5e.jpg,30000,Forests
6783831229,https://farm8.static.flickr.com/7156/6783831229_be42a62a9d.jpg,30000,Forests
6783827433,https://farm8.static.flickr.com/7004/6783827433_228f642353.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
6783824009,https://farm8.static.flickr.com/7144/6783824009_0fb819def5.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
6783822565,https://farm8.static.flickr.com/7018/6783822565_dea10467b8.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
6783818789,https://farm8.static.flickr.com/7010/6783818789_691f1198f6.jpg,50000,Water bodies
6783816419,https://farm8.static.flickr.com/7145/6783816419_ebcd509a77.jpg,12220,Other roads and associated land
6783815377,https://farm8.static.flickr.com/7166/6783815377_8780d81981.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6783810675,https://farm8.static.flickr.com/7028/6783810675_292cb6ac99.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6783089333,https://farm8.static.flickr.com/7159/6783089333_ab1399b35e.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6732217509,https://farm8.static.flickr.com/7011/6732217509_49cc311536.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6701439575,https://farm8.static.flickr.com/7013/6701439575_6afb592cb6.jpg,12100,"Industrial, commercial, public, military and private units"
6700789245,https://farm8.static.flickr.com/7172/6700789245_08a7953b35.jpg,12100,"Industrial, commercial, public, military and private units"
6700747623,https://farm8.static.flickr.com/7011/6700747623_c4073fb29b.jpg,12100,"Industrial, commercial, public, military and private units"
6700723763,https://farm8.static.flickr.com/7162/6700723763_4a59a3cb86.jpg,12220,Other roads and associated land
6700642193,https://farm8.static.flickr.com/7162/6700642193_a81efc8c5e.jpg,12100,"Industrial, commercial, public, military and private units"
6576978365,https://farm8.static.flickr.com/7165/6576978365_467e267855.jpg,12220,Other roads and associated land
6565975625,https://farm8.static.flickr.com/7167/6565975625_4f581b84c2.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
4865767612,https://farm5.static.flickr.com/4093/4865767612_6b255f47ca.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6565378991,https://farm8.static.flickr.com/7026/6565378991_9f5471d708.jpg,12100,"Industrial, commercial, public, military and private units"
6565361005,https://farm8.static.flickr.com/7026/6565361005_0f3145098e.jpg,13400,Land without current use
6565324439,https://farm8.static.flickr.com/7031/6565324439_ab22b42402.jpg,12220,Other roads and associated land
6564537767,https://farm8.static.flickr.com/7174/6564537767_c77b3ca16a.jpg,12100,"Industrial, commercial, public, military and private units"
6564503593,https://farm8.static.flickr.com/7035/6564503593_77063b2a02.jpg,14100,Green urban areas
6564473207,https://farm8.static.flickr.com/7005/6564473207_d2205f52e4.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6564247547,https://farm8.static.flickr.com/7141/6564247547_5b6c4274c8.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6458128235,https://farm8.static.flickr.com/7023/6458128235_3c52ca8b78.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6394811751,https://farm8.static.flickr.com/7020/6394811751_8701fafe2c.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6394811645,https://farm8.static.flickr.com/7028/6394811645_bd2f008faf.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6394811577,https://farm8.static.flickr.com/7021/6394811577_4ed91f239a.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6394811493,https://farm8.static.flickr.com/7014/6394811493_d9e4d54c3b.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6302322275,https://farm7.static.flickr.com/6214/6302322275_d9f4d57cfd.jpg,12220,Other roads and associated land
6242819647,https://farm7.static.flickr.com/6165/6242819647_e0f88ea36f.jpg,12220,Other roads and associated land
6217177365,https://farm7.static.flickr.com/6238/6217177365_7595b1cf7b.jpg,12220,Other roads and associated land
6156226007,https://farm7.static.flickr.com/6180/6156226007_613219be37.jpg,12220,Other roads and associated land
6158147556,https://farm7.static.flickr.com/6208/6158147556_9546c57c64.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6147774245,https://farm7.static.flickr.com/6184/6147774245_74495cfcdd.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
4865149553,https://farm5.static.flickr.com/4073/4865149553_d998ebb04b.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6062363422,https://farm7.static.flickr.com/6188/6062363422_189786f40e.jpg,12100,"Industrial, commercial, public, military and private units"
6046291374,https://farm7.static.flickr.com/6083/6046291374_de8a13c3f5.jpg,12220,Other roads and associated land
6032032860,https://farm7.static.flickr.com/6201/6032032860_434e9ab5ae.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
6012095673,https://farm7.static.flickr.com/6129/6012095673_8eac641900.jpg,50000,Water bodies
6012635040,https://farm7.static.flickr.com/6023/6012635040_dd74d9a187.jpg,50000,Water bodies
6012085183,https://farm7.static.flickr.com/6127/6012085183_c9fbec8840.jpg,50000,Water bodies
6011920741,https://farm7.static.flickr.com/6148/6011920741_986e58f4b0.jpg,50000,Water bodies
6011730703,https://farm7.static.flickr.com/6128/6011730703_b66b59b58f.jpg,12220,Other roads and associated land
6011651647,https://farm7.static.flickr.com/6125/6011651647_0ffd445a36.jpg,12220,Other roads and associated land
6012126714,https://farm7.static.flickr.com/6134/6012126714_ccffef7285.jpg,12220,Other roads and associated land
6011729416,https://farm7.static.flickr.com/6027/6011729416_0d56d0fa2b.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
6011508774,https://farm7.static.flickr.com/6012/6011508774_2f0c7587bb.jpg,12220,Other roads and associated land
6007825910,https://farm7.static.flickr.com/6146/6007825910_068b272f70.jpg,12220,Other roads and associated land
6007808956,https://farm7.static.flickr.com/6001/6007808956_3d81e70f34.jpg,12220,Other roads and associated land
6007773914,https://farm7.static.flickr.com/6011/6007773914_c60aafd84f.jpg,12220,Other roads and associated land
6007204619,https://farm7.static.flickr.com/6130/6007204619_a8051e968b.jpg,12220,Other roads and associated land
5995330398,https://farm7.static.flickr.com/6005/5995330398_357aabe539.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
5980390631,https://farm7.static.flickr.com/6137/5980390631_3b35c5f697.jpg,12100,"Industrial, commercial, public, military and private units"
